;Désignation;Compte;Rubrique;Emplacement;Colonne1;Code d'idenification;FOURNISSEUR;Date d'achat;Mis en service;Fin amort.;Durée;Cout d'acquisition en USD ;Taux USD / CDF ;Taux d'amortissement ;Cout d'acquisition en CDF ;mois;prorata;Amortissement 2023;Cumul Amort 2023;VNC 2023;Amortissement 2024;Cumul Amort 2024;VNC 2024;Coéfficient de Révaluation;VBR;CV;AR;CA;SA;ER;
;GMB COMPTA ;     2130000;Logiciel de gestion comptable;Comptabilité;;;CPCC;31/12/2022;31/12/2023;31/12/2026;2;;;50,00;7 200 000,00;;;3 600 000,00;3 600 000,00;3 600 000,00;3 600 000,00;7 200 000,00;0,00;1,12;8 064 000,00;864 000,00;8 064 000,00;864 000,00;0;0,00;
;TOTAL LOGICIEL ;;;;;;;;;;;;;;;;;3 600 000,00;3 600 000,00;3 600 000,00;3 600 000,00;7 200 000,00;0,00;;8 064 000,00;864 000,00;8 064 000,00;864 000,00;;0,00;
;;244200;MATERIEL INFORMATIQUE ;;;;;31/12/2022;31/12/2023;31/12/2026;3;;;33,3333333333333;198 514 802,41;;;66 171 600,80;66 171 600,80;132 343 201,61;66 171 600,80;132 343 201,61;66 171 600,80;1,12; 	222 336 578,70 FC ; 	23 821 776,29 FC ; 	148 224 385,80 FC ; 	15 881 184,19 FC ;0; 	7 940 592,10 FC ;
;HP ELITE BOOK LAPTOP;244200;MATERIEL INFORMATIQUE ;;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	3 220 000,00 FC ;8;5;;0,00;; 	447 222,22 FC ;447 222,22;2772777,77777778;1,03; 	3 316 600,00 FC ; 	96 600,00 FC ; 	460 638,89 FC ; 	13 416,67 FC ;0; 	83 183,33 FC ;
;HP ELITE BOOK LAPTOP;244200;MATERIEL INFORMATIQUE ;;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	3 220 000,00 FC ;8;5;;0,00;; 	447 222,22 FC ;447 222,22;2772777,77777778;1,03; 	3 316 600,00 FC ; 	96 600,00 FC ; 	460 638,89 FC ; 	13 416,67 FC ;0; 	83 183,33 FC ;
;HP ELITE BOOK LAPTOP;244200;MATERIEL INFORMATIQUE ;;;;ABS;15/11/2024;15/11/2024;15/11/2027;3;;2800,00;33,3333333333333; 	2 547 000,00 FC ;11;2;;0,00;; 	141 500,00 FC ;141 500,00;2 405 500,00;1,03; 	2 623 410,00 FC ; 	76 410,00 FC ; 	145 745,00 FC ; 	4 245,00 FC ;; 	72 165,00 FC ;
1;Extender ;244200;MATERIEL INFORMATIQUE ;INFORMATIQUE;;TA/244200/2024/0005/022;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	2 380 000,00 FC ;8;5;;0,00;; 	330 555,56 FC ;330 555,56;2 049 444,44;1,03; 	2 451 400,00 FC ; 	71 400,00 FC ; 	340 472,22 FC ; 	9 916,67 FC ;0; 	61 483,33 FC ;
2;Extender ;244200;MATERIEL INFORMATIQUE ;INFORMATIQUE;;TA/244200/2024/0005/023;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	2 380 000,00 FC ;8;5;;0,00;; 	330 555,56 FC ;330 555,56;2049444,44444445;1,03; 	2 451 400,00 FC ; 	71 400,00 FC ; 	340 472,22 FC ; 	9 916,67 FC ;0; 	61 483,33 FC ;
3;Extender ;244200;MATERIEL INFORMATIQUE ;COMMUNICATION ;;TA/244200/2024/0007/012;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	2 380 000,00 FC ;8;5;;0,00;; 	330 555,56 FC ;330 555,56;2049444,44444445;1,03; 	2 451 400,00 FC ; 	71 400,00 FC ; 	340 472,22 FC ; 	9 916,67 FC ;0; 	61 483,33 FC ;
4;Extender ;244200;MATERIEL INFORMATIQUE ;COMMUNICATION ;;TA/244200/2024/0007/013;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	2 380 000,00 FC ;8;5;;0,00;; 	330 555,56 FC ;330 555,56;2049444,44444445;1,03; 	2 451 400,00 FC ; 	71 400,00 FC ; 	340 472,22 FC ; 	9 916,67 FC ;0; 	61 483,33 FC ;
5;Extender ;244200;MATERIEL INFORMATIQUE ;COMMUNICATION ;;TA/244200/2024/0007/014;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	2 380 000,00 FC ;8;5;;0,00;; 	330 555,56 FC ;330 555,56;2049444,44444445;1,03; 	2 451 400,00 FC ; 	71 400,00 FC ; 	340 472,22 FC ; 	9 916,67 FC ;0; 	61 483,33 FC ;
6;CAMERA SONY A 6700;244200;MATERIEL INFORMATIQUE ;COMMUNICATION ;;TA/244200/2024/0007/015;ABS;8/08/2024;8/08/2024;8/08/2027;3;;2800,00;33,3333333333333; 	8 031 300,00 FC ;8;5;;0,00;; 	1 115 458,33 FC ;1 115 458,33;6915841,66666667;1,03; 	8 272 239,00 FC ; 	240 939,00 FC ; 	1 148 922,08 FC ; 	33 463,75 FC ;0; 	207 475,25 FC ;
;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2029;3;;2800,00;33,3333333333333; 	1 344 000,00 FC ;8;5;;0,00;; 	186 666,67 FC ;186 666,67;1157333,33333333;1,03; 	1 384 320,00 FC ; 	40 320,00 FC ; 	192 266,67 FC ; 	5 600,00 FC ;0; 	34 720,00 FC ;
;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2023;3/08/2027; 3,00 ;;2800,00;33,3333333333333; 	1 344 000,00 FC ;8;5;;0,00;; 	186 666,67 FC ;186 666,67;1157333,33333333;1,03; 	1 384 320,00 FC ; 	40 320,00 FC ; 	192 266,67 FC ; 	5 600,00 FC ;0; 	34 720,00 FC ;
;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	1 344 000,00 FC ;8;5;;0,00;; 	186 666,67 FC ;186 666,67;1157333,33333333;1,03; 	1 384 320,00 FC ; 	40 320,00 FC ; 	192 266,67 FC ; 	5 600,00 FC ;0; 	34 720,00 FC ;
;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	1 344 000,00 FC ;8;5;;0,00;; 	186 666,67 FC ;186 666,67;1157333,33333333;1,03; 	1 384 320,00 FC ; 	40 320,00 FC ; 	192 266,67 FC ; 	5 600,00 FC ;0; 	34 720,00 FC ;
;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	1 344 000,00 FC ;8;5;;0,00;; 	186 666,67 FC ;186 666,67;1157333,33333333;1,03; 	1 384 320,00 FC ; 	40 320,00 FC ; 	192 266,67 FC ; 	5 600,00 FC ;0; 	34 720,00 FC ;
;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	1 344 000,00 FC ;8;5;;0,00;; 	186 666,67 FC ;186 666,67;1157333,33333333;1,03; 	1 384 320,00 FC ; 	40 320,00 FC ; 	192 266,67 FC ; 	5 600,00 FC ;0; 	34 720,00 FC ;
;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	1 344 000,00 FC ;8;5;;0,00;; 	186 666,67 FC ;186 666,67;1157333,33333333;1,03; 	1 384 320,00 FC ; 	40 320,00 FC ; 	192 266,67 FC ; 	5 600,00 FC ;0; 	34 720,00 FC ;
;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	1 344 000,00 FC ;8;5;;0,00;; 	186 666,67 FC ;186 666,67;1157333,33333333;1,03; 	1 384 320,00 FC ; 	40 320,00 FC ; 	192 266,67 FC ; 	5 600,00 FC ;0; 	34 720,00 FC ;
;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	1 344 000,00 FC ;8;5;;0,00;; 	186 666,67 FC ;186 666,67;1157333,33333333;1,03; 	1 384 320,00 FC ; 	40 320,00 FC ; 	192 266,67 FC ; 	5 600,00 FC ;0; 	34 720,00 FC ;
;SUMI V2 PRO ZIRELESS DATA POS;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	1 344 000,00 FC ;8;5;;0,00;; 	186 666,67 FC ;186 666,67;1157333,33333333;1,03; 	1 384 320,00 FC ; 	40 320,00 FC ; 	192 266,67 FC ; 	5 600,00 FC ;0; 	34 720,00 FC ;
;ZOOM HANDY RECOVER ;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	756 000,00 FC ;8;5;;0,00;; 	105 000,00 FC ;105 000,00;651000;1,03; 	778 680,00 FC ; 	22 680,00 FC ; 	108 150,00 FC ; 	3 150,00 FC ;0; 	19 530,00 FC ;
;ZOOM HANDY RECOVER ;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	756 000,00 FC ;8;5;;0,00;; 	105 000,00 FC ;105 000,00;651000;1,03; 	778 680,00 FC ; 	22 680,00 FC ; 	108 150,00 FC ; 	3 150,00 FC ;0; 	19 530,00 FC ;
;GODOX KIT TTL V1;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	1 008 000,00 FC ;8;5;;0,00;; 	140 000,00 FC ;140 000,00;868000;1,03; 	1 038 240,00 FC ; 	30 240,00 FC ; 	144 200,00 FC ; 	4 200,00 FC ;0; 	26 040,00 FC ;
;WIRELESS PRO COMPACT MIVROPHONE ;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	2 184 000,00 FC ;8;5;;0,00;; 	303 333,33 FC ;303 333,33;1880666,66666667;1,03; 	2 249 520,00 FC ; 	65 520,00 FC ; 	312 433,33 FC ; 	9 100,00 FC ;0; 	56 420,00 FC ;
;WIRELESS PRO COMPACT MIVROPHONE ;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	2 184 000,00 FC ;8;5;;0,00;; 	303 333,33 FC ;303 333,33;1880666,66666667;1,03; 	2 249 520,00 FC ; 	65 520,00 FC ; 	312 433,33 FC ; 	9 100,00 FC ;0; 	56 420,00 FC ;
;FIREWAY M40;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	532 000,00 FC ;8;5;;0,00;; 	73 888,89 FC ;73 888,89;458111,111111111;1,03; 	547 960,00 FC ; 	15 960,00 FC ; 	76 105,56 FC ; 	2 216,67 FC ;0; 	13 743,33 FC ;
;SUPPORT PROFESSIONNEL POUR CAMERA;244200;MATERIEL INFORMATIQUE;INFORMATIQUE;;;ABS;3/08/2024;3/08/2024;3/08/2027;3;;2800,00;33,3333333333333; 	3 780 000,00 FC ;8;5;;0,00;; 	525 000,00 FC ;525 000,00;3255000;1,03; 	3 893 400,00 FC ; 	113 400,00 FC ; 	540 750,00 FC ; 	15 750,00 FC ;0; 	97 650,00 FC ;
;TOTAL MATERIEL INFORMATIQUE;;;;;;;;;;;;;;;;;66 171 600,80;66 171 600,80;132 343 201,61;73398003,5808081;139 569 604,38;112 503 498,03;27,9; 	277 501 627,70 FC ; 	25 428 525,29 FC ; 	155 667 580,66 FC ; 	16 097 976,28 FC ;0; 	9 330 549,01 FC ;
;;244400;MOBILIER DE BUREAU ;;;;;31/12/2022;31/12/2022;31/12/2033;10;;;10; 	151 568 930,00 FC ;12;1;15 156 893,00;15 156 893,00;136 412 037,00; 	15 156 893,00 FC ;30 313 786,00;121 255 144,00;1,12; 	169 757 201,60 FC ; 	18 188 271,60 FC ; 	33 951 440,32 FC ; 	3 637 654,32 FC ;; 	14 550 617,28 FC ;
7;Armoire en Bois ;244400;MOBILIER DE BUREAU ;SEC DIR FINANCIER ;;TA/244400/2023/4001/006;NZUZI KHONDE;23/04/2024;23/04/2024;23/04/2027;10;;;10; 	533 250,00 FC ;4;9;;0,00;; 	39 993,75 FC ;39 993,75;493 256,25;1,08; 	575 910,00 FC ; 	42 660,00 FC ; 	43 193,25 FC ; 	3 199,50 FC ;0; 	39 460,50 FC ;
8;Fauteuil DG Special Office chair 69*66,5*122.5 brown PU;244400;MOBILIER DE BUREAU ;BUREAU DG;;TA/244400/2024/0010/003;DREAMS;8/08/2024;8/08/2024;8/08/2027;10;;2800,00;10; 	770 000,00 FC ;8;5;;0,00;; 	32 083,33 FC ;32 083,33;737916,666666667;1,03; 	793 100,00 FC ; 	23 100,00 FC ; 	33 045,83 FC ; 	962,50 FC ;0; 	22 137,50 FC ;
9;Fauteuil DG Special Office chair 69*66,5*122.5 brown PU;244400;MOBILIER DE BUREAU ;BUREAU DG;;;DREAMS;8/08/2024;8/08/2024;8/08/2027;10;;2800,00;10; 	770 000,00 FC ;8;5;;0,00;; 	32 083,33 FC ;32 083,33;737916,666666667;1,03; 	793 100,00 FC ; 	23 100,00 FC ; 	33 045,83 FC ; 	962,50 FC ;0; 	22 137,50 FC ;
10;Table de bureau;244400;MOBILIER DE BUREAU ;BUREAU DG;;;DREAMS;8/08/2024;8/08/2024;8/08/2027;10;;2800,00;10; 	238 000,00 FC ;8;5;;0,00;; 	9 916,67 FC ;9 916,67;228083,333333333;1,03; 	245 140,00 FC ; 	7 140,00 FC ; 	10 214,17 FC ; 	297,50 FC ;0; 	6 842,50 FC ;
11;Table de bureau;244400;MOBILIER DE BUREAU ;BUREAU DG;;;DREAMS;8/08/2024;8/08/2024;8/08/2027;10;;2800,00;10; 	238 000,00 FC ;8;5;;0,00;; 	9 916,67 FC ;9 916,67;228083,333333333;1,03; 	245 140,00 FC ; 	7 140,00 FC ; 	10 214,17 FC ; 	297,50 FC ;0; 	6 842,50 FC ;
12;Fauteuil de Bureau PU CLR BLACK (2CL=3AC) (T26);244400;MOBILIER DE BUREAU ;BUREAU DG;;TA/244400/2024/0010/004;DREAMS;8/08/2024;8/08/2024;8/08/2027;10;;2800,00;10; 	378 000,00 FC ;8;5;;0,00;; 	15 750,00 FC ;15 750,00;362250;1,03; 	389 340,00 FC ; 	11 340,00 FC ; 	16 222,50 FC ; 	472,50 FC ;0; 	10 867,50 FC ;
13;split12000 BTU OCEAN;244400;MOBILIER DE BUREAU ;BUREAU AP;;;STE PROTEK sarl;11/11/2024;11/11/2024;11/11/2026;10;;;10; 	1 052 650,00 FC ;11;2;;0,00;; 	17 544,17 FC ;17 544,17;1035105,83333333;1,03; 	1 084 229,50 FC ; 	31 579,50 FC ; 	18 070,49 FC ; 	526,33 FC ;0; 	31 053,18 FC ;
14;Armoire en Bois ;244400;MOBILIER DE BUREAU ;BUREAU DIRECTEUR DES OPERATION ;;TA/244400/2023/1007/001;NZUZI KHONDE;23/04/2024;23/04/2024;23/04/2027;10;;;10; 	533 250,00 FC ;4;9;;0,00;; 	39 993,75 FC ;39 993,75;493256,25;1,08; 	575 910,00 FC ; 	42 660,00 FC ; 	43 193,25 FC ; 	3 199,50 FC ;0; 	39 460,50 FC ;
16;Armoire en Bois ;244400;MOBILIER DE BUREAU ;SERVICE DE COMPT ET FISC;;TA/244400/2023/4002/004;NZUZI KHONDE;23/04/2024;23/04/2024;23/04/2027;10;;;10; 	533 250,00 FC ;4;9;;0,00;; 	39 993,75 FC ;39 993,75;493256,25;1,08; 	575 910,00 FC ; 	42 660,00 FC ; 	43 193,25 FC ; 	3 199,50 FC ;0; 	39 460,50 FC ;
17;Armoire en Bois ;244400;MOBILIER DE BUREAU ;SERVICE DE COMPT ET FISC;;TA/244400/2023/4002/005;NZUZI KHONDE;23/04/2024;23/04/2024;23/04/2027;10;;;10; 	533 250,00 FC ;4;9;;0,00;; 	39 993,75 FC ;39 993,75;493256,25;1,08; 	575 910,00 FC ; 	42 660,00 FC ; 	43 193,25 FC ; 	3 199,50 FC ;0; 	39 460,50 FC ;
18;Armoire en Bois ;244400;MOBILIER DE BUREAU ;SERVICE DE COMPT ET FISC;;TA/244400/2023/4002/006;NZUZI KHONDE;23/04/2024;23/04/2024;23/04/2027;10;;;10; 	533 250,00 FC ;4;9;;0,00;; 	39 993,75 FC ;39 993,75;493256,25;1,08; 	575 910,00 FC ; 	42 660,00 FC ; 	43 193,25 FC ; 	3 199,50 FC ;0; 	39 460,50 FC ;
19;Split Hisenses ;244400;MOBILIER DE BUREAU ;SERVICE DE COMPT ET FISC;;TA/244400/2023/4002/007;SAMY TECH;1/04/2024;5/04/2024;5/04/2027;10;;;10; 	997 500,00 FC ;4;9;;0,00;; 	74 812,50 FC ;74 812,50;922687,5;1,08; 	1 077 300,00 FC ; 	79 800,00 FC ; 	80 797,50 FC ; 	5 985,00 FC ;0; 	73 815,00 FC ;
20;Armoire en Bois ;244400;MOBILIER DE BUREAU ;SERVICE DE TRESORERIE ;;TA/244400/2023/4003/012;NZUZI KHONDE;23/04/2024;23/04/2024;23/04/2027;10;;;10; 	533 250,00 FC ;4;9;;0,00;; 	39 993,75 FC ;39 993,75;493256,25;1,08; 	575 910,00 FC ; 	42 660,00 FC ; 	43 193,25 FC ; 	3 199,50 FC ;0; 	39 460,50 FC ;
21;Armoire en Bois ;244400;MOBILIER DE BUREAU ;SERVICE DE TRESORERIE ;;TA/244400/2023/4003/013;NZUZI KHONDE;23/04/2024;23/04/2024;23/04/2027;10;;;10; 	533 250,00 FC ;4;9;;0,00;; 	39 993,75 FC ;39 993,75;493256,25;1,08; 	575 910,00 FC ; 	42 660,00 FC ; 	43 193,25 FC ; 	3 199,50 FC ;0; 	39 460,50 FC ;
22;Armoire en Bois ;244400;MOBILIER DE BUREAU ;BUREAU DIRECTEUR FINANCIER ;;TA/244400/2023/4005/001;NZUZI KHONDE;23/04/2024;23/04/2024;23/04/2027;10;;;10; 	533 250,00 FC ;4;9;;0,00;; 	39 993,75 FC ;39 993,75;493256,25;1,08; 	575 910,00 FC ; 	42 660,00 FC ; 	43 193,25 FC ; 	3 199,50 FC ;0; 	39 460,50 FC ;
23;Armoire en Bois ;244400;MOBILIER DE BUREAU ;BUREAU DIRECTEUR FINANCIER ;;TA/244400/2023/4005/002;NZUZI KHONDE;23/04/2024;23/04/2024;23/04/2027;10;;;10; 	533 250,00 FC ;4;9;;0,00;; 	39 993,75 FC ;39 993,75;493256,25;1,08; 	575 910,00 FC ; 	42 660,00 FC ; 	43 193,25 FC ; 	3 199,50 FC ;0; 	39 460,50 FC ;
24;Armoire en Bois ;244400;MOBILIER DE BUREAU ;BUREAU DIRECTEUR FINANCIER ;;TA/244400/2023/4005/003;NZUZI KHONDE;23/04/2024;23/04/2024;23/04/2027;10;;;10; 	533 250,00 FC ;4;9;;0,00;; 	39 993,75 FC ;39 993,75;493256,25;1,08; 	575 910,00 FC ; 	42 660,00 FC ; 	43 193,25 FC ; 	3 199,50 FC ;0; 	39 460,50 FC ;
25;Table Noir;244400;MOBILIER DE BUREAU ;ETUDE ET PROGET ;;TA/244400/2023/2004/001;HORS BUSINESS;3/10/2024;3/10/2024;3/10/2027;10;;;10; 	464 000,00 FC ;10;3;;0,00;; 	11 600,00 FC ;11 600,00;452400;1,03; 	477 920,00 FC ; 	13 920,00 FC ; 	11 948,00 FC ; 	348,00 FC ;0; 	13 572,00 FC ;
26;Table Noir;244400;MOBILIER DE BUREAU ;ETUDE ET PROGET ;;TA/244400/2023/2004/002;HORS BUSINESS;3/10/2024;3/10/2024;3/10/2027;10;;;10; 	464 000,00 FC ;10;3;;0,00;; 	11 600,00 FC ;11 600,00;452400;1,03; 	477 920,00 FC ; 	13 920,00 FC ; 	11 948,00 FC ; 	348,00 FC ;0; 	13 572,00 FC ;
27;Table Noir;244400;MOBILIER DE BUREAU ;ETUDE ET PROGET ;;TA/244400/2023/2004/003;HORS BUSINESS;3/10/2024;3/10/2024;3/10/2027;10;;;10; 	464 000,00 FC ;10;3;;0,00;; 	11 600,00 FC ;11 600,00;452400;1,03; 	477 920,00 FC ; 	13 920,00 FC ; 	11 948,00 FC ; 	348,00 FC ;0; 	13 572,00 FC ;
28;Chaise bureau black (2CL=3AC) (T26);244400;MOBILIER DE BUREAU ;ETUDE ET PROGET ;;TA/244400/2023/2004/004;HORS BUSINESS;3/10/2024;3/10/2024;3/10/2027;10;;;10; 	275 500,00 FC ;10;3;;0,00;; 	6 887,50 FC ;6 887,50;268612,5;1,03; 	283 765,00 FC ; 	8 265,00 FC ; 	7 094,13 FC ; 	206,63 FC ;0; 	8 058,38 FC ;
29;Chaise bureau black (2CL=3AC) (T26);244400;MOBILIER DE BUREAU ;ETUDE ET PROGET ;;TA/244400/2023/2004/005;HORS BUSINESS;3/10/2024;3/10/2024;3/10/2027;10;;;10; 	275 500,00 FC ;10;3;;0,00;; 	6 887,50 FC ;6 887,50;268 612,50;1,03; 	283 765,00 FC ; 	8 265,00 FC ; 	7 094,13 FC ; 	206,63 FC ;0; 	8 058,38 FC ;
30;Chaise bureau black (2CL=3AC) (T26);244400;MOBILIER DE BUREAU ;ETUDE ET PROGET ;;TA/244400/2023/2004/006;HORS BUSINESS;3/10/2024;3/10/2024;3/10/2027;10;;;10; 	275 500,00 FC ;10;3;;0,00;; 	6 887,50 FC ;6 887,50;268 612,50;1,03; 	283 765,00 FC ; 	8 265,00 FC ; 	7 094,13 FC ; 	206,63 FC ;0; 	8 058,38 FC ;
;MATERIEL INDUSTRIEL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
