;Désignation;Compte;Rubrique;Emplacement;Colonne1;Code d'idenification;FOURNISSEUR;Date d'achat;Mis en service;Fin amort.;Durée;Cout d'acquisition en USD ;Taux USD / CDF ;Taux d'amortissement ;Cout d'acquisition en CDF ;mois;prorata;Amortissement 2023;Cumul Amort 2023;VNC 2023;Amortissement 2024;Cumul Amort 2024;VNC 2024;Coéfficient de Révaluation;VBR;CV;AR;CA;SA;ER;
30;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME8NA500707;TA/245100/2022/2001/030;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
31;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2MEXNA500756;TA/245100/2022/2001/031;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
32;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME1NA500774;TA/245100/2022/2001/032;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
33;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2MEXNA500708;TA/245100/2022/2001/033;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
34;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME9NA500760;TA/245100/2022/2001/034;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
35;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME6NA500768;TA/245100/2022/2001/035;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
36;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME5NA500776;TA/245100/2022/2001/036;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
37;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME0NA500751;TA/245100/2022/2001/037;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
38;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME5NA500681;TA/245100/2022/2001/038;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
39;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME0NA500717;TA/245100/2022/2001/039;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
40;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME4NA500770;TA/245100/2022/2001/040;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
41;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME3NA500680;TA/245100/2022/2001/041;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
42;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME2NA500735;TA/245100/2022/2001/042;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
43;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME5NA500745;TA/245100/2022/2001/043;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
44;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME1NA500757;TA/245100/2022/2001/044;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
45;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2MEXNA500689;TA/245100/2022/2001/045;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
46;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME6NA500737;TA/245100/2022/2001/046;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
47;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME7NA500746;TA/245100/2022/2001/047;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
48;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME7NA500696;TA/245100/2022/2001/048;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
49;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME8NA500688;TA/245100/2022/2001/049;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
50;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME1NA500712;TA/245100/2022/2001/050;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
51;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME9NA500702;TA/245100/2022/2001/051;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
52;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME4NA500719;TA/245100/2022/2001/052;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
53;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME9NA500683;TA/245100/2022/2001/053;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
54;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME6NA500690;TA/245100/2022/2001/054;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
55;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME2NA500685;TA/245100/2022/2001/055;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
56;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME7NA500715;TA/245100/2022/2001/056;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
57;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME1NA500693;TA/245100/2022/2001/057;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
58;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME2NA500721;TA/245100/2022/2001/058;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
59;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2MEXNA500711;TA/245100/2022/2001/059;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
60;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME5NA500700;TA/245100/2022/2001/060;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
61;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME0NA500703;TA/245100/2022/2001/061;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
62;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME4NA500656;TA/245100/2022/2001/062;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
63;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME5NA500731;TA/245100/2022/2001/063;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
64;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME3NA500684;TA/245100/2022/2001/064;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
65;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2MEXNA500739;TA/245100/2022/2001/065;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
66;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME7NA500729;TA/245100/2022/2001/066;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
67;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME;TA/245100/2022/2001/067;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
