;Désignation;Compte;Rubrique;Emplacement;Colonne1;Code d'idenification;FOURNISSEUR;Date d'achat;Mis en service;Fin amort.;Durée;Cout d'acquisition en USD ;Taux USD / CDF ;Taux d'amortissement ;Cout d'acquisition en CDF ;mois;prorata;Amortissement 2023;Cumul Amort 2023;VNC 2023;Amortissement 2024;Cumul Amort 2024;VNC 2024;Coéfficient de Révaluation;VBR;CV;AR;CA;SA;ER;
68;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME9NA500733;TA/245100/2022/2001/068;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
69;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2MEXNA500742;TA/245100/2022/2001/069;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
70;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME0NA500748;TA/245100/2022/2001/070;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
71;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME7NA500682;TA/245100/2022/2001/071;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
72;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME5NA500728;TA/245100/2022/2001/072;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
73;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME9NA500716;TA/245100/2022/2001/073;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
74;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME3NA500694;TA/245100/2022/2001/074;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
75;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME0NA500698;TA/245100/2022/2001/075;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
76;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME3NA500775;TA/245100/2022/2001/076;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
77;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2MEXNA500692;TA/245100/2022/2001/077;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
78;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME5NA500695;TA/245100/2022/2001/078;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
79;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME9NA500750;TA/245100/2022/2001/079;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
80;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME9NA500778;TA/245100/2022/2001/080;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
81;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME5NA500759;TA/245100/2022/2001/081;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
82;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME7NA500701;TA/245100/2022/2001/082;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
83;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME8NA500755;TA/245100/2022/2001/083;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
84;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME;TA/245100/2022/2001/084;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
85;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME2NA500699;TA/245100/2022/2001/085;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
86;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME4NA500767;TA/245100/2022/2001/086;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
87;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME9NA500697;TA/245100/2022/2001/087;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
88;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME0NA500684;TA/245100/2022/2001/088;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
89;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME5NA500762;TA/245100/2022/2001/089;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
90;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2MEXNA500725;TA/245100/2022/2001/090;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
91;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME2NA500718;TA/245100/2022/2001/091;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
92;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME2NA500704;TA/245100/2022/2001/092;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
93;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME9NA500747;TA/245100/2022/2001/093;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
94;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME3NA500713;TA/245100/2022/2001/094;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
95;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME4NA500767;TA/245100/2022/2001/095;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
96;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME8NA500710;TA/245100/2022/2001/096;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
97;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2MEXNA500773;TA/245100/2022/2001/097;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
98;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME8NA500769;TA/245100/2022/2001/098;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
99;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME1NA500760;TA/245100/2022/2001/099;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
100;ANKAII AUTOBUS ;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME6NA500687;TA/245100/2022/2001/100;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;141 567,00;2 365,95;20;334 940 443,65;3;10;66 988 088,73;66 988 088,73;267 952 354,92; 	66 988 088,73 FC ; 	133 976 177,46 FC ; 	200 964 266,19 FC ;1,3; 	435 422 576,75 FC ; 	100 482 133,10 FC ; 	174 169 030,70 FC ; 	40 192 853,24 FC ;0; 	60 289 279,86 FC ;
101;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME6NA500611;TA/245100/2022/2001/101;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
102;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME0NA500619;TA/245100/2022/2001/102;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
103;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME8NA500609;TA/245100/2022/2001/103;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
104;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME9NA500621;TA/245100/2022/2001/104;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
105;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME0NA500622;TA/245100/2022/2001/105;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
106;ANKAII AUTOCAR;245100;MATERIEL DE TRANSPORT;OPERATION;LA83G2ME1NA500614;TA/245100/2022/2001/106;C2 Stars & Sumec Hong Kong  Compagny;6/03/2023;6/03/2023;6/03/2028;5;161 567,00;2 365,95;20;382 259 443,65;3;10;76 451 888,73;76 451 888,73;305 807 554,92; 	76 451 888,73 FC ; 	152 903 777,46 FC ; 	229 355 666,19 FC ;1,3; 	496 937 276,75 FC ; 	114 677 833,10 FC ; 	198 774 910,70 FC ; 	45 871 133,24 FC ;0; 	68 806 699,86 FC ;
